date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
01-03-2025,maharashtra,Pune,411003,19,281,pune,pune
01-03-2025,maharashtra,Nagpur,441502,14,528,nagpur,nagpur
01-03-2025,maharashtra,Nagpur,441108,53,672,nagpur,nagpur
01-03-2025,maharashtra,Pune,411027,68,741,pune,pune
01-03-2025,maharashtra,Thane,421005,25,481,thane,thane
01-03-2025,maharashtra,Pune,412206,14,1025,pune,pune
01-03-2025,maharashtra,Nashik,423208,15,573,nashik,nashik
01-03-2025,maharashtra,Nagpur,441302,29,463,nagpur,nagpur
01-03-2025,maharashtra,Thane,400612,447,3557,thane,thane
01-03-2025,maharashtra,Thane,400703,70,842,thane,thane
01-03-2025,maharashtra,Pune,412203,22,346,pune,pune
01-03-2025,maharashtra,Nashik,422103,74,992,nashik,nashik
01-03-2025,maharashtra,Thane,421402,12,278,thane,thane
01-03-2025,maharashtra,Pune,412403,16,240,pune,pune
01-03-2025,maharashtra,Nashik,423105,43,1110,nashik,nashik
01-03-2025,maharashtra,Nashik,422206,20,172,nashik,nashik
01-03-2025,maharashtra,Nagpur,441501,23,825,nagpur,nagpur
01-03-2025,maharashtra,Nashik,423206,17,720,nashik,nashik
01-03-2025,maharashtra,Nashik,423101,25,532,nashik,nashik
01-03-2025,maharashtra,Nashik,422212,18,281,nashik,nashik
01-03-2025,maharashtra,Mumbai Suburban,400101,126,1241,mumbai suburban,mumbai suburban
01-03-2025,maharashtra,Mumbai Suburban,400080,80,845,mumbai suburban,mumbai suburban
01-03-2025,maharashtra,Pune,412204,17,318,pune,pune
01-03-2025,maharashtra,Nagpur,441002,46,305,nagpur,nagpur
01-03-2025,maharashtra,Pune,411048,193,1812,pune,pune
01-03-2025,maharashtra,Pune,412201,17,291,pune,pune
01-06-2025,maharashtra,Thane,400607,121,918,thane,thane
01-06-2025,maharashtra,Pune,412105,221,1590,pune,pune
01-06-2025,maharashtra,Pune,411017,175,1111,pune,pune
01-07-2025,maharashtra,Mumbai Suburban,400101,176,1481,mumbai suburban,mumbai suburban
01-07-2025,maharashtra,Pune,411045,63,845,pune,pune
01-07-2025,maharashtra,Pune,413102,115,1162,pune,pune
01-07-2025,maharashtra,Thane,421204,181,1551,thane,thane
01-07-2025,maharashtra,Nashik,423102,60,544,nashik,nashik
01-07-2025,maharashtra,Thane,400606,106,855,thane,thane
01-07-2025,maharashtra,Nashik,423203,423,2540,nashik,nashik
01-07-2025,maharashtra,Thane,401107,416,4242,thane,thane
01-07-2025,maharashtra,Nagpur,440035,177,909,nagpur,nagpur
01-07-2025,maharashtra,Thane,421302,593,5638,thane,thane
01-07-2025,maharashtra,Pune,411014,209,1558,pune,pune
01-09-2025,maharashtra,Mumbai Suburban,400051,1,21,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400052,1,5,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400054,1,11,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400058,4,20,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400063,0,14,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400065,4,11,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400071,0,32,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400086,2,14,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400091,0,10,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400094,1,9,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai Suburban,400097,0,35,mumbai suburban,mumbai suburban
01-09-2025,maharashtra,Mumbai( Sub Urban ),400067,0,2,mumbai sub urban,mumbai suburban
01-09-2025,maharashtra,Mumbai( Sub Urban ),400074,0,4,mumbai sub urban,mumbai suburban
01-09-2025,maharashtra,Mumbai( Sub Urban ),400091,0,1,mumbai sub urban,mumbai suburban
01-09-2025,maharashtra,Nagpur,440007,0,1,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,440008,1,19,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,440010,0,10,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,440013,2,25,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,440019,0,1,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,441106,1,5,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,441108,1,7,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,441109,0,2,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,441201,1,0,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,441204,1,3,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,441210,2,5,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,441306,0,1,nagpur,nagpur
01-09-2025,maharashtra,Nagpur,441401,0,3,nagpur,nagpur
01-09-2025,maharashtra,Nashik,422001,4,13,nashik,nashik
01-09-2025,maharashtra,Nashik,422003,6,60,nashik,nashik
01-09-2025,maharashtra,Nashik,422006,1,17,nashik,nashik
01-09-2025,maharashtra,Nashik,422008,1,5,nashik,nashik
01-09-2025,maharashtra,Nashik,422101,4,37,nashik,nashik
01-09-2025,maharashtra,Nashik,422102,1,10,nashik,nashik
01-09-2025,maharashtra,Nashik,422105,0,1,nashik,nashik
01-09-2025,maharashtra,Nashik,422112,0,2,nashik,nashik
01-09-2025,maharashtra,Nashik,422206,0,11,nashik,nashik
01-09-2025,maharashtra,Nashik,422302,1,3,nashik,nashik
01-09-2025,maharashtra,Nashik,422304,1,1,nashik,nashik
01-09-2025,maharashtra,Nashik,423102,1,23,nashik,nashik
01-09-2025,maharashtra,Nashik,423203,16,109,nashik,nashik
01-09-2025,maharashtra,Nashik,423212,0,8,nashik,nashik
01-09-2025,maharashtra,Pune,410501,1,49,pune,pune
01-09-2025,maharashtra,Pune,410510,0,2,pune,pune
01-09-2025,maharashtra,Pune,410512,0,3,pune,pune
01-09-2025,maharashtra,Pune,410513,1,0,pune,pune
01-09-2025,maharashtra,Pune,411020,0,4,pune,pune
01-09-2025,maharashtra,Pune,411027,1,17,pune,pune
01-09-2025,maharashtra,Pune,411030,0,11,pune,pune
01-09-2025,maharashtra,Pune,411038,1,23,pune,pune
01-09-2025,maharashtra,Pune,411039,0,20,pune,pune
01-09-2025,maharashtra,Pune,411041,2,24,pune,pune
01-09-2025,maharashtra,Pune,411047,3,18,pune,pune
01-09-2025,maharashtra,Pune,412115,0,7,pune,pune
01-09-2025,maharashtra,Pune,412203,2,18,pune,pune
01-09-2025,maharashtra,Pune,412204,1,2,pune,pune
01-09-2025,maharashtra,Pune,412206,0,12,pune,pune
01-09-2025,maharashtra,Pune,412308,1,17,pune,pune
01-09-2025,maharashtra,Pune,412312,0,1,pune,pune
01-09-2025,maharashtra,Pune,412402,0,3,pune,pune
01-09-2025,maharashtra,Pune,412404,2,3,pune,pune
01-09-2025,maharashtra,Pune,412406,0,2,pune,pune
01-09-2025,maharashtra,Pune,412410,1,8,pune,pune
01-09-2025,maharashtra,Pune,412411,0,6,pune,pune
01-09-2025,maharashtra,Pune,413102,10,32,pune,pune
01-09-2025,maharashtra,Pune,413116,0,4,pune,pune
01-09-2025,maharashtra,Pune,413132,0,3,pune,pune
01-09-2025,maharashtra,Thane,400606,5,23,thane,thane
01-09-2025,maharashtra,Thane,400607,4,23,thane,thane
01-09-2025,maharashtra,Thane,400610,0,6,thane,thane
01-09-2025,maharashtra,Thane,400708,10,37,thane,thane
01-09-2025,maharashtra,Thane,401101,1,20,thane,thane
01-09-2025,maharashtra,Thane,401102,0,2,thane,thane
01-09-2025,maharashtra,Thane,401103,0,4,thane,thane
01-09-2025,maharashtra,Thane,401106,2,9,thane,thane
01-09-2025,maharashtra,Thane,401207,0,1,thane,thane
01-09-2025,maharashtra,Thane,401208,0,12,thane,thane
01-09-2025,maharashtra,Thane,401302,0,1,thane,thane
01-09-2025,maharashtra,Thane,401502,0,1,thane,thane
01-09-2025,maharashtra,Thane,401504,0,1,thane,thane
01-09-2025,maharashtra,Thane,401607,0,4,thane,thane
01-09-2025,maharashtra,Thane,401610,0,2,thane,thane
01-09-2025,maharashtra,Thane,401701,0,1,thane,thane
01-09-2025,maharashtra,Thane,421001,0,15,thane,thane
01-09-2025,maharashtra,Thane,421002,3,29,thane,thane
01-09-2025,maharashtra,Thane,421101,0,4,thane,thane
01-09-2025,maharashtra,Thane,421103,1,3,thane,thane
01-09-2025,maharashtra,Thane,421302,17,188,thane,thane
01-09-2025,maharashtra,Thane,421502,0,2,thane,thane
01-09-2025,maharashtra,Thane,421605,3,18,thane,thane
03-09-2025,maharashtra,Mumbai Suburban,400049,0,6,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400052,0,7,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400063,2,9,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400068,3,32,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400069,0,9,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400070,3,43,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400077,0,6,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400089,1,13,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400097,5,33,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400098,0,1,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai Suburban,400103,1,9,mumbai suburban,mumbai suburban
03-09-2025,maharashtra,Mumbai( Sub Urban ),400043,0,1,mumbai sub urban,mumbai suburban
03-09-2025,maharashtra,Mumbai( Sub Urban ),400059,0,1,mumbai sub urban,mumbai suburban
03-09-2025,maharashtra,Mumbai( Sub Urban ),400067,0,1,mumbai sub urban,mumbai suburban
03-09-2025,maharashtra,Mumbai( Sub Urban ),400071,0,2,mumbai sub urban,mumbai suburban
03-09-2025,maharashtra,Mumbai( Sub Urban ),400074,0,2,mumbai sub urban,mumbai suburban
03-09-2025,maharashtra,Mumbai( Sub Urban ),400075,0,1,mumbai sub urban,mumbai suburban
03-09-2025,maharashtra,Nagpur,440004,0,5,nagpur,nagpur
03-09-2025,maharashtra,Nagpur,440008,3,25,nagpur,nagpur
03-09-2025,maharashtra,Nagpur,440010,1,7,nagpur,nagpur
03-09-2025,maharashtra,Nagpur,440023,6,36,nagpur,nagpur
03-09-2025,maharashtra,Nagpur,440024,1,28,nagpur,nagpur
03-09-2025,maharashtra,Nagpur,440027,2,21,nagpur,nagpur
03-09-2025,maharashtra,Nagpur,441306,0,3,nagpur,nagpur
03-09-2025,maharashtra,Nashik,422004,0,12,nashik,nashik
03-09-2025,maharashtra,Nashik,422006,0,8,nashik,nashik
03-09-2025,maharashtra,Nashik,422007,1,17,nashik,nashik
03-09-2025,maharashtra,Nashik,422102,0,5,nashik,nashik
03-09-2025,maharashtra,Nashik,422104,2,3,nashik,nashik
03-09-2025,maharashtra,Nashik,422203,0,8,nashik,nashik
03-09-2025,maharashtra,Nashik,422204,2,7,nashik,nashik
03-09-2025,maharashtra,Nashik,422205,1,4,nashik,nashik
03-09-2025,maharashtra,Nashik,422206,0,9,nashik,nashik
03-09-2025,maharashtra,Nashik,422208,0,7,nashik,nashik
03-09-2025,maharashtra,Nashik,422212,3,7,nashik,nashik
03-09-2025,maharashtra,Nashik,422214,0,1,nashik,nashik
03-09-2025,maharashtra,Nashik,422304,0,3,nashik,nashik
03-09-2025,maharashtra,Nashik,422305,1,8,nashik,nashik
03-09-2025,maharashtra,Nashik,422401,1,8,nashik,nashik
03-09-2025,maharashtra,Nashik,423102,2,16,nashik,nashik
03-09-2025,maharashtra,Nashik,423108,1,4,nashik,nashik
03-09-2025,maharashtra,Nashik,423202,1,4,nashik,nashik
03-09-2025,maharashtra,Nashik,423212,0,9,nashik,nashik
03-09-2025,maharashtra,Nashik,423403,0,8,nashik,nashik
03-09-2025,maharashtra,Pune,410509,1,9,pune,pune
03-09-2025,maharashtra,Pune,410512,0,2,pune,pune
03-09-2025,maharashtra,Pune,410513,0,2,pune,pune
03-09-2025,maharashtra,Pune,411004,1,6,pune,pune
03-09-2025,maharashtra,Pune,411007,0,6,pune,pune
03-09-2025,maharashtra,Pune,411013,0,7,pune,pune
03-09-2025,maharashtra,Pune,411015,5,18,pune,pune
03-09-2025,maharashtra,Pune,411035,0,6,pune,pune
03-09-2025,maharashtra,Pune,411041,2,26,pune,pune
03-09-2025,maharashtra,Pune,411043,2,7,pune,pune
03-09-2025,maharashtra,Pune,411052,0,12,pune,pune
03-09-2025,maharashtra,Pune,411057,5,39,pune,pune
03-09-2025,maharashtra,Pune,411070,1,0,pune,pune
03-09-2025,maharashtra,Pune,412101,4,36,pune,pune
03-09-2025,maharashtra,Pune,412201,1,10,pune,pune
03-09-2025,maharashtra,Pune,412203,0,19,pune,pune
03-09-2025,maharashtra,Pune,412210,4,26,pune,pune
03-09-2025,maharashtra,Pune,412212,0,2,pune,pune
03-09-2025,maharashtra,Pune,412214,0,12,pune,pune
03-09-2025,maharashtra,Pune,412304,0,5,pune,pune
03-09-2025,maharashtra,Pune,412305,1,2,pune,pune
03-09-2025,maharashtra,Pune,412308,0,14,pune,pune
03-09-2025,maharashtra,Pune,412312,0,1,pune,pune
03-09-2025,maharashtra,Pune,412403,0,5,pune,pune
03-09-2025,maharashtra,Pune,412409,4,7,pune,pune
03-09-2025,maharashtra,Thane,400606,5,20,thane,thane
03-09-2025,maharashtra,Thane,400614,3,7,thane,thane
03-09-2025,maharashtra,Thane,400703,3,20,thane,thane
03-09-2025,maharashtra,Thane,400706,6,43,thane,thane
03-09-2025,maharashtra,Thane,400708,6,34,thane,thane
03-09-2025,maharashtra,Thane,400710,0,2,thane,thane
03-09-2025,maharashtra,Thane,401102,0,5,thane,thane
03-09-2025,maharashtra,Thane,401202,0,15,thane,thane
03-09-2025,maharashtra,Thane,401204,0,2,thane,thane
03-09-2025,maharashtra,Thane,401305,1,11,thane,thane
03-09-2025,maharashtra,Thane,401601,0,5,thane,thane
03-09-2025,maharashtra,Thane,421003,0,4,thane,thane
03-09-2025,maharashtra,Thane,421102,1,9,thane,thane
03-09-2025,maharashtra,Thane,421103,0,6,thane,thane
03-09-2025,maharashtra,Thane,421202,3,21,thane,thane
03-09-2025,maharashtra,Thane,421305,2,29,thane,thane
03-09-2025,maharashtra,Thane,421311,1,6,thane,thane
03-09-2025,maharashtra,Thane,421312,0,5,thane,thane
03-09-2025,maharashtra,Thane,421503,9,45,thane,thane
06-09-2025,maharashtra,Mumbai Suburban,400065,0,12,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai Suburban,400071,1,6,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai Suburban,400078,1,21,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai Suburban,400083,2,15,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai Suburban,400086,2,11,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai Suburban,400087,0,1,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai Suburban,400095,3,30,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai Suburban,400101,3,25,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai Suburban,400104,2,24,mumbai suburban,mumbai suburban
06-09-2025,maharashtra,Mumbai( Sub Urban ),400043,0,1,mumbai sub urban,mumbai suburban
06-09-2025,maharashtra,Mumbai( Sub Urban ),400059,0,1,mumbai sub urban,mumbai suburban
06-09-2025,maharashtra,Mumbai( Sub Urban ),400068,0,1,mumbai sub urban,mumbai suburban
06-09-2025,maharashtra,Mumbai( Sub Urban ),400086,1,1,mumbai sub urban,mumbai suburban
06-09-2025,maharashtra,Mumbai( Sub Urban ),400097,0,3,mumbai sub urban,mumbai suburban
06-09-2025,maharashtra,Nagpur,440009,2,15,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,440013,2,17,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,440015,0,11,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,440016,0,1,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,440022,0,8,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,440023,3,7,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,440025,2,8,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,440032,1,4,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,441002,1,3,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,441107,0,4,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,441109,0,2,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,441202,0,6,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,441203,0,2,nagpur,nagpur
06-09-2025,maharashtra,Nagpur,441214,0,3,nagpur,nagpur
06-09-2025,maharashtra,Nashik,422011,1,3,nashik,nashik
06-09-2025,maharashtra,Nashik,422012,0,5,nashik,nashik
06-09-2025,maharashtra,Nashik,422101,1,7,nashik,nashik
06-09-2025,maharashtra,Nashik,422204,0,3,nashik,nashik
06-09-2025,maharashtra,Nashik,422403,1,5,nashik,nashik
06-09-2025,maharashtra,Nashik,423105,1,5,nashik,nashik
06-09-2025,maharashtra,Nashik,423201,0,1,nashik,nashik
06-09-2025,maharashtra,Nashik,423205,0,2,nashik,nashik
06-09-2025,maharashtra,Nashik,423213,0,2,nashik,nashik
06-09-2025,maharashtra,Nashik,423402,0,11,nashik,nashik
06-09-2025,maharashtra,Nashik,424109,0,1,nashik,nashik
06-09-2025,maharashtra,Pune,410501,1,26,pune,pune
06-09-2025,maharashtra,Pune,410512,0,2,pune,pune
06-09-2025,maharashtra,Pune,411006,2,6,pune,pune
06-09-2025,maharashtra,Pune,411011,0,2,pune,pune
06-09-2025,maharashtra,Pune,411035,1,2,pune,pune
06-09-2025,maharashtra,Pune,411041,1,15,pune,pune
06-09-2025,maharashtra,Pune,411042,0,1,pune,pune
06-09-2025,maharashtra,Pune,411044,0,1,pune,pune
06-09-2025,maharashtra,Pune,411047,3,6,pune,pune
06-09-2025,maharashtra,Pune,411052,0,5,pune,pune
06-09-2025,maharashtra,Pune,411057,4,34,pune,pune
06-09-2025,maharashtra,Pune,411068,0,2,pune,pune
06-09-2025,maharashtra,Pune,412115,1,5,pune,pune
06-09-2025,maharashtra,Pune,412308,1,8,pune,pune
06-09-2025,maharashtra,Pune,412406,1,0,pune,pune
06-09-2025,maharashtra,Pune,413106,1,1,pune,pune
06-09-2025,maharashtra,Pune,413133,0,3,pune,pune
06-09-2025,maharashtra,Thane,400601,3,25,thane,thane
06-09-2025,maharashtra,Thane,400606,2,16,thane,thane
06-09-2025,maharashtra,Thane,400701,5,24,thane,thane
06-09-2025,maharashtra,Thane,400703,2,24,thane,thane
06-09-2025,maharashtra,Thane,400708,2,20,thane,thane
06-09-2025,maharashtra,Thane,400709,2,26,thane,thane
06-09-2025,maharashtra,Thane,401101,0,14,thane,thane
06-09-2025,maharashtra,Thane,401203,0,12,thane,thane
06-09-2025,maharashtra,Thane,401209,2,14,thane,thane
06-09-2025,maharashtra,Thane,401403,0,1,thane,thane
06-09-2025,maharashtra,Thane,401501,0,6,thane,thane
06-09-2025,maharashtra,Thane,401605,0,3,thane,thane
06-09-2025,maharashtra,Thane,401610,0,4,thane,thane
06-09-2025,maharashtra,Thane,421204,4,33,thane,thane
06-09-2025,maharashtra,Thane,421401,1,20,thane,thane
06-09-2025,maharashtra,Thane,421402,0,4,thane,thane
06-09-2025,maharashtra,Thane,421403,1,6,thane,thane
06-09-2025,maharashtra,Thane,421605,0,16,thane,thane
05-09-2025,maharashtra,Mumbai Suburban,400024,0,6,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400029,0,1,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400042,2,3,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400050,0,7,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400053,2,16,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400059,2,8,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400061,0,11,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400070,4,30,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400077,0,4,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400080,1,16,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400088,0,12,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai Suburban,400101,1,26,mumbai suburban,mumbai suburban
05-09-2025,maharashtra,Mumbai( Sub Urban ),400043,0,1,mumbai sub urban,mumbai suburban
05-09-2025,maharashtra,Mumbai( Sub Urban ),400063,0,1,mumbai sub urban,mumbai suburban
05-09-2025,maharashtra,Mumbai( Sub Urban ),400088,0,2,mumbai sub urban,mumbai suburban
05-09-2025,maharashtra,Nagpur,440009,0,5,nagpur,nagpur
05-09-2025,maharashtra,Nagpur,440010,0,1,nagpur,nagpur
05-09-2025,maharashtra,Nagpur,440013,1,5,nagpur,nagpur
05-09-2025,maharashtra,Nagpur,440014,0,15,nagpur,nagpur
05-09-2025,maharashtra,Nagpur,440018,0,3,nagpur,nagpur
05-09-2025,maharashtra,Nagpur,441103,0,2,nagpur,nagpur
05-09-2025,maharashtra,Nagpur,441401,1,3,nagpur,nagpur
05-09-2025,maharashtra,Nashik,422008,0,4,nashik,nashik
05-09-2025,maharashtra,Nashik,422209,0,2,nashik,nashik
05-09-2025,maharashtra,Nashik,422303,0,1,nashik,nashik
05-09-2025,maharashtra,Nashik,422306,1,1,nashik,nashik
05-09-2025,maharashtra,Nashik,422502,1,8,nashik,nashik
05-09-2025,maharashtra,Nashik,423105,1,7,nashik,nashik
05-09-2025,maharashtra,Nashik,423203,1,13,nashik,nashik
05-09-2025,maharashtra,Nashik,423302,0,2,nashik,nashik
05-09-2025,maharashtra,Pune,411005,0,5,pune,pune
05-09-2025,maharashtra,Pune,411006,0,6,pune,pune
05-09-2025,maharashtra,Pune,411009,1,5,pune,pune
05-09-2025,maharashtra,Pune,411012,0,1,pune,pune
05-09-2025,maharashtra,Pune,411013,2,5,pune,pune
05-09-2025,maharashtra,Pune,411017,1,12,pune,pune
05-09-2025,maharashtra,Pune,411020,1,1,pune,pune
05-09-2025,maharashtra,Pune,411023,0,2,pune,pune
05-09-2025,maharashtra,Pune,411024,0,2,pune,pune
05-09-2025,maharashtra,Pune,411042,0,5,pune,pune
05-09-2025,maharashtra,Pune,411057,2,16,pune,pune
05-09-2025,maharashtra,Pune,411060,1,17,pune,pune
05-09-2025,maharashtra,Pune,411062,2,29,pune,pune
05-09-2025,maharashtra,Pune,412101,6,17,pune,pune
05-09-2025,maharashtra,Pune,412105,4,36,pune,pune
05-09-2025,maharashtra,Pune,412203,0,4,pune,pune
05-09-2025,maharashtra,Pune,412205,0,5,pune,pune
05-09-2025,maharashtra,Pune,412208,5,14,pune,pune
05-09-2025,maharashtra,Pune,412209,1,2,pune,pune
05-09-2025,maharashtra,Pune,412307,1,2,pune,pune
05-09-2025,maharashtra,Pune,412402,1,3,pune,pune
05-09-2025,maharashtra,Pune,412404,0,2,pune,pune
05-09-2025,maharashtra,Pune,412406,0,3,pune,pune
05-09-2025,maharashtra,Pune,413102,4,17,pune,pune
05-09-2025,maharashtra,Pune,413106,1,4,pune,pune
05-09-2025,maharashtra,Pune,413115,0,2,pune,pune
05-09-2025,maharashtra,Thane,400607,3,21,thane,thane
05-09-2025,maharashtra,Thane,400612,9,54,thane,thane
05-09-2025,maharashtra,Thane,400701,3,21,thane,thane
05-09-2025,maharashtra,Thane,400703,0,9,thane,thane
05-09-2025,maharashtra,Thane,400705,2,9,thane,thane
05-09-2025,maharashtra,Thane,401101,0,14,thane,thane
05-09-2025,maharashtra,Thane,401102,0,2,thane,thane
05-09-2025,maharashtra,Thane,401107,7,72,thane,thane
05-09-2025,maharashtra,Thane,401605,0,1,thane,thane
05-09-2025,maharashtra,Thane,421306,4,28,thane,thane
05-09-2025,maharashtra,Thane,421403,0,1,thane,thane
05-09-2025,maharashtra,Thane,421602,0,1,thane,thane
07-09-2025,maharashtra,Mumbai Suburban,400043,5,14,mumbai suburban,mumbai suburban
07-09-2025,maharashtra,Mumbai Suburban,400063,0,5,mumbai suburban,mumbai suburban
07-09-2025,maharashtra,Mumbai Suburban,400070,0,6,mumbai suburban,mumbai suburban
07-09-2025,maharashtra,Mumbai Suburban,400071,1,1,mumbai suburban,mumbai suburban
07-09-2025,maharashtra,Mumbai Suburban,400074,0,1,mumbai suburban,mumbai suburban
07-09-2025,maharashtra,Mumbai Suburban,400078,0,8,mumbai suburban,mumbai suburban
07-09-2025,maharashtra,Mumbai Suburban,400098,0,1,mumbai suburban,mumbai suburban
07-09-2025,maharashtra,Mumbai( Sub Urban ),400079,0,1,mumbai sub urban,mumbai suburban
07-09-2025,maharashtra,Nagpur,440009,0,1,nagpur,nagpur
07-09-2025,maharashtra,Nagpur,440022,1,2,nagpur,nagpur
07-09-2025,maharashtra,Nagpur,440024,1,5,nagpur,nagpur
07-09-2025,maharashtra,Nagpur,440025,0,1,nagpur,nagpur
07-09-2025,maharashtra,Nagpur,440026,0,4,nagpur,nagpur
07-09-2025,maharashtra,Nagpur,440034,0,4,nagpur,nagpur
07-09-2025,maharashtra,Nagpur,440037,1,3,nagpur,nagpur
07-09-2025,maharashtra,Nagpur,441404,1,0,nagpur,nagpur
07-09-2025,maharashtra,Nashik,422211,0,1,nashik,nashik
07-09-2025,maharashtra,Nashik,423104,0,5,nashik,nashik
07-09-2025,maharashtra,Nashik,423106,0,1,nashik,nashik
07-09-2025,maharashtra,Nashik,423110,0,1,nashik,nashik
07-09-2025,maharashtra,Nashik,423301,0,1,nashik,nashik
07-09-2025,maharashtra,Nashik,423402,0,1,nashik,nashik
07-09-2025,maharashtra,Pune,410401,0,1,pune,pune
07-09-2025,maharashtra,Pune,410405,1,2,pune,pune
07-09-2025,maharashtra,Pune,410502,0,1,pune,pune
07-09-2025,maharashtra,Pune,410510,0,1,pune,pune
07-09-2025,maharashtra,Pune,411001,1,5,pune,pune
07-09-2025,maharashtra,Pune,411002,0,1,pune,pune
07-09-2025,maharashtra,Pune,411014,2,11,pune,pune
07-09-2025,maharashtra,Pune,411015,2,6,pune,pune
07-09-2025,maharashtra,Pune,411017,1,4,pune,pune
07-09-2025,maharashtra,Pune,411026,0,2,pune,pune
07-09-2025,maharashtra,Pune,411034,0,1,pune,pune
07-09-2025,maharashtra,Pune,411035,0,1,pune,pune
07-09-2025,maharashtra,Pune,411036,2,5,pune,pune
07-09-2025,maharashtra,Pune,411048,4,29,pune,pune
07-09-2025,maharashtra,Pune,411051,0,3,pune,pune
07-09-2025,maharashtra,Pune,411052,0,2,pune,pune
07-09-2025,maharashtra,Pune,412105,3,9,pune,pune
07-09-2025,maharashtra,Pune,412216,0,2,pune,pune
07-09-2025,maharashtra,Pune,412220,0,1,pune,pune
07-09-2025,maharashtra,Pune,412308,5,7,pune,pune
07-09-2025,maharashtra,Pune,413103,0,2,pune,pune
07-09-2025,maharashtra,Pune,413801,0,5,pune,pune
07-09-2025,maharashtra,Thane,400604,0,9,thane,thane
07-09-2025,maharashtra,Thane,400605,1,12,thane,thane
07-09-2025,maharashtra,Thane,400615,5,15,thane,thane
