date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
10-11-2025,tamil nadu,Salem,636141,2,0,0,salem,salem
10-11-2025,tamil nadu,Salem,636204,2,0,0,salem,salem
10-11-2025,tamil nadu,Salem,636351,2,0,0,salem,salem
10-11-2025,tamil nadu,Salem,636401,2,0,0,salem,salem
10-11-2025,tamil nadu,Salem,637501,1,0,0,salem,salem
10-11-2025,tamil nadu,Tiruchirappalli,620002,3,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,620003,1,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,620005,1,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,620008,2,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,620016,1,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,620025,1,1,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,620101,2,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,620102,4,2,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,621001,1,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,621003,2,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,621207,1,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,621306,2,3,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,621311,1,0,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,621712,1,2,0,tiruchirappalli,tiruchirappalli
10-11-2025,tamil nadu,Tiruchirappalli,639115,1,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Chennai,600023,0,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600024,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600026,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600039,1,3,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600081,2,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600084,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600093,1,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600097,3,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600107,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Coimbatore,641006,4,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641020,3,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641022,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641026,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641027,2,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641031,0,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641032,0,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641041,0,2,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641110,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641668,0,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,642002,2,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,642205,0,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Madurai,625001,2,1,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625003,0,1,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625009,8,1,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625011,2,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625019,1,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625106,2,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625402,0,1,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625701,1,1,0,madurai,madurai
11-11-2025,tamil nadu,Salem,636001,1,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636002,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636003,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636016,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636104,2,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636116,5,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636117,0,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636305,0,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636309,4,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636354,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636501,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,637103,1,0,0,salem,salem
11-11-2025,tamil nadu,Tiruchirappalli,620007,3,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620015,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620019,3,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621010,2,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621209,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621305,4,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621307,3,2,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621308,2,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621652,0,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,622102,0,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Chennai,600002,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600004,4,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600014,3,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600028,4,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600029,2,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600030,6,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600033,1,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600042,2,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600083,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600118,7,1,0,chennai,chennai
11-11-2025,tamil nadu,Coimbatore,641001,3,2,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641004,5,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641007,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641017,1,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641025,1,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641037,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641043,1,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641101,1,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641402,3,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,642004,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,642005,0,2,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,642129,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Madurai,625002,4,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625007,2,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625101,1,1,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625109,2,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625201,2,1,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625214,2,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625234,2,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625514,3,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625532,3,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625703,3,1,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625704,1,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625705,1,0,0,madurai,madurai
11-11-2025,tamil nadu,Salem,636004,2,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636009,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636010,3,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636111,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636114,1,3,0,salem,salem
11-11-2025,tamil nadu,Salem,636138,1,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636201,3,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636306,3,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636351,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636403,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636453,2,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636503,4,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636602,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,637107,0,0,1,salem,salem
11-11-2025,tamil nadu,Tiruchirappalli,620005,1,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620102,0,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621009,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621206,1,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621218,2,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,639103,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Chennai,600001,4,2,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600003,0,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600005,6,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600013,1,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600021,9,2,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600040,0,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600082,1,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600090,0,0,2,chennai,chennai
11-11-2025,tamil nadu,Chennai,600092,2,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600096,1,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600106,1,1,0,chennai,chennai
11-11-2025,tamil nadu,Coimbatore,641015,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641021,0,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641023,0,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641024,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641036,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641042,0,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641062,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641107,2,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641301,1,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641669,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Madurai,625012,3,2,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625014,1,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625104,3,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625105,3,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625107,1,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625207,1,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625218,2,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625535,3,2,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625537,3,1,0,madurai,madurai
11-11-2025,tamil nadu,Salem,636006,3,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636008,5,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636015,2,2,0,salem,salem
11-11-2025,tamil nadu,Salem,636105,2,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636110,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636115,3,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636121,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636122,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636202,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636203,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636307,3,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636404,0,1,0,salem,salem
11-11-2025,tamil nadu,Salem,636451,0,1,0,salem,salem
11-11-2025,tamil nadu,Salem,637101,2,0,0,salem,salem
11-11-2025,tamil nadu,Salem,637102,1,1,0,salem,salem
11-11-2025,tamil nadu,Salem,637301,4,2,0,salem,salem
11-11-2025,tamil nadu,Salem,637501,1,0,0,salem,salem
11-11-2025,tamil nadu,Tiruchirappalli,620001,2,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620002,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620012,3,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620014,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620026,0,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621001,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621002,2,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621011,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621202,2,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621302,4,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621310,3,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621314,3,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621315,2,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621702,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621706,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621711,2,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Chennai,600006,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600007,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600011,5,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600012,5,2,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600018,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600019,0,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600041,2,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600049,0,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600089,0,1,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600095,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600112,1,0,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600116,0,3,0,chennai,chennai
11-11-2025,tamil nadu,Chennai,600129,0,1,0,chennai,chennai
11-11-2025,tamil nadu,Coimbatore,641008,4,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641010,3,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641030,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641050,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641109,0,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641302,1,1,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641653,2,3,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,641659,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Coimbatore,642125,1,0,0,coimbatore,coimbatore
11-11-2025,tamil nadu,Madurai,625005,1,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625017,2,1,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625018,4,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625020,6,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625103,1,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625503,3,0,0,madurai,madurai
11-11-2025,tamil nadu,Madurai,625527,2,0,0,madurai,madurai
11-11-2025,tamil nadu,Salem,636109,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636304,4,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636308,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636454,1,0,0,salem,salem
11-11-2025,tamil nadu,Salem,636502,4,2,0,salem,salem
11-11-2025,tamil nadu,Salem,636601,1,0,0,salem,salem
11-11-2025,tamil nadu,Tiruchirappalli,620006,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620009,3,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620010,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620011,2,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,620018,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621111,1,1,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621112,2,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621208,1,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621211,3,0,0,tiruchirappalli,tiruchirappalli
11-11-2025,tamil nadu,Tiruchirappalli,621216,0,3,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,620001,5,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,620012,3,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621208,1,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621703,0,1,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,639115,1,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Chennai,600015,1,2,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600023,2,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600040,0,1,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600060,0,1,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600100,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600106,3,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600113,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600116,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Coimbatore,641001,1,1,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641016,2,2,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641018,0,1,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641037,3,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641047,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641111,1,1,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641113,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,642002,2,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,642007,2,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Madurai,625009,4,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625016,2,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625018,1,1,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625501,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625503,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625532,3,0,0,madurai,madurai
12-11-2025,tamil nadu,Salem,636001,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636110,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636115,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636139,0,1,0,salem,salem
12-11-2025,tamil nadu,Salem,636304,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636404,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636451,3,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636454,1,0,0,salem,salem
12-11-2025,tamil nadu,Tiruchirappalli,620001,5,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,620012,3,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621208,1,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621703,0,1,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,639115,1,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Chennai,600008,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600012,2,2,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600021,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600028,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600034,2,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600039,3,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600042,3,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600115,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Coimbatore,641013,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641020,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641022,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641023,2,2,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641028,0,1,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641030,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641031,1,1,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641032,2,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641041,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641103,2,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Madurai,625001,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625019,2,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625101,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625201,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625514,2,0,0,madurai,madurai
12-11-2025,tamil nadu,Salem,636003,2,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636010,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636012,3,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636106,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636201,1,1,0,salem,salem
12-11-2025,tamil nadu,Salem,636305,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636455,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636502,4,1,0,salem,salem
12-11-2025,tamil nadu,Salem,637101,2,0,0,salem,salem
12-11-2025,tamil nadu,Salem,637105,0,1,0,salem,salem
12-11-2025,tamil nadu,Tiruchirappalli,620007,2,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,620022,1,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,620102,1,2,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621011,1,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621211,1,1,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621213,1,1,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621218,1,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,621305,1,1,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Tiruchirappalli,639103,1,0,0,tiruchirappalli,tiruchirappalli
12-11-2025,tamil nadu,Chennai,600001,4,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600017,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600026,0,1,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600029,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600033,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600041,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600081,2,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600083,2,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600086,0,1,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600094,1,0,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600095,0,1,0,chennai,chennai
12-11-2025,tamil nadu,Chennai,600119,0,2,0,chennai,chennai
12-11-2025,tamil nadu,Coimbatore,641024,2,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641027,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641039,0,1,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641044,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641107,1,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641108,1,1,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,641301,2,0,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,642129,0,2,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Coimbatore,642134,0,1,0,coimbatore,coimbatore
12-11-2025,tamil nadu,Madurai,625007,3,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625012,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625020,2,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625103,3,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625106,2,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625108,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625205,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625207,0,2,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625535,2,0,0,madurai,madurai
12-11-2025,tamil nadu,Madurai,625704,1,0,0,madurai,madurai
12-11-2025,tamil nadu,Salem,636007,1,2,0,salem,salem
12-11-2025,tamil nadu,Salem,636108,1,0,0,salem,salem
12-11-2025,tamil nadu,Salem,636122,0,1,0,salem,salem
