date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
10-12-2025,rajasthan,Udaipur,313704,6,23,udaipur,udaipur
10-12-2025,rajasthan,Udaipur,313801,1,18,udaipur,udaipur
10-12-2025,rajasthan,Udaipur,313906,2,17,udaipur,udaipur
11-12-2025,rajasthan,Bikaner,331801,3,18,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,331811,3,13,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334001,13,124,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334006,0,1,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334021,3,16,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334302,3,20,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334305,6,13,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334602,5,6,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334801,5,17,bikaner,bikaner
11-12-2025,rajasthan,Jaipur,302005,0,4,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,302018,0,25,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,302024,0,1,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,302027,2,36,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303008,3,23,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303702,1,17,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303804,4,9,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303806,2,7,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303807,1,8,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303904,2,10,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303905,0,15,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303908,3,20,jaipur,jaipur
11-12-2025,rajasthan,Jodhpur,342001,7,147,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342006,3,22,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342008,2,43,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342013,5,13,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342024,1,20,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342028,0,2,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342305,1,5,jodhpur,jodhpur
11-12-2025,rajasthan,Kota,324001,4,38,kota,kota
11-12-2025,rajasthan,Kota,324003,1,9,kota,kota
11-12-2025,rajasthan,Kota,325602,0,16,kota,kota
11-12-2025,rajasthan,Kota,326518,2,19,kota,kota
11-12-2025,rajasthan,Kota,326529,2,2,kota,kota
11-12-2025,rajasthan,Udaipur,313002,1,26,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313011,4,34,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313015,0,3,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313022,1,12,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313027,6,53,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313038,4,19,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313205,0,6,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313602,0,16,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313604,5,27,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313902,2,11,udaipur,udaipur
12-12-2025,rajasthan,Bikaner,334003,2,8,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334023,8,48,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334202,2,6,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334402,1,5,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334801,4,15,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334804,2,7,bikaner,bikaner
12-12-2025,rajasthan,Jaipur,302006,3,28,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302011,0,2,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302015,0,22,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302024,0,2,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302026,1,31,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302031,5,56,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302032,0,4,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302033,2,42,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303119,0,10,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303121,0,1,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303302,0,8,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303348,1,13,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303602,2,9,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303807,0,7,jaipur,jaipur
12-12-2025,rajasthan,Jodhpur,342011,1,4,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342013,0,11,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342025,3,14,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342302,2,12,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342303,1,18,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342307,1,2,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342308,2,8,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342311,2,19,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342312,5,23,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342605,2,7,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342802,2,14,jodhpur,jodhpur
12-12-2025,rajasthan,Kota,324010,2,22,kota,kota
12-12-2025,rajasthan,Kota,326529,1,6,kota,kota
12-12-2025,rajasthan,Udaipur,313001,7,104,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313011,2,18,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313031,7,8,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313201,1,6,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313204,0,14,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313708,1,24,udaipur,udaipur
16-12-2025,rajasthan,Bikaner,334201,1,5,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334302,4,18,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334403,0,5,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334802,7,19,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334804,4,9,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334808,1,6,bikaner,bikaner
16-12-2025,rajasthan,Jaipur,302004,3,45,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302006,4,37,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302025,0,1,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302031,5,59,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302034,3,13,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303103,6,25,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303106,7,16,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303120,1,17,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303328,1,17,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303601,2,6,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303704,2,12,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303804,6,7,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303805,4,11,jaipur,jaipur
16-12-2025,rajasthan,Jodhpur,342003,1,11,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342007,0,2,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342023,1,15,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342026,0,3,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342028,0,8,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342302,8,15,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342306,4,31,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342307,1,17,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342308,1,21,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342312,4,16,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342602,0,11,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,345023,0,2,jodhpur,jodhpur
16-12-2025,rajasthan,Kota,324002,4,28,kota,kota
16-12-2025,rajasthan,Kota,325003,4,12,kota,kota
16-12-2025,rajasthan,Kota,326520,1,4,kota,kota
16-12-2025,rajasthan,Udaipur,313022,2,5,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313026,0,10,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313205,3,9,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313602,0,16,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313901,0,17,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313903,1,19,udaipur,udaipur
19-12-2025,rajasthan,Bikaner,334303,2,16,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334801,2,16,bikaner,bikaner
19-12-2025,rajasthan,Jaipur,302017,4,63,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302018,1,22,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302019,1,23,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302029,10,69,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303005,2,20,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303009,4,14,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303104,3,15,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303107,2,12,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303601,2,4,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303803,2,11,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303807,1,7,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303905,2,12,jaipur,jaipur
19-12-2025,rajasthan,Jodhpur,342013,0,7,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342015,1,1,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342304,1,15,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342309,3,11,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342312,4,21,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342601,6,31,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342603,1,21,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342606,2,34,jodhpur,jodhpur
19-12-2025,rajasthan,Kota,324005,1,47,kota,kota
19-12-2025,rajasthan,Kota,324010,0,20,kota,kota
19-12-2025,rajasthan,Kota,325001,2,35,kota,kota
19-12-2025,rajasthan,Kota,325009,2,25,kota,kota
19-12-2025,rajasthan,Udaipur,313001,10,100,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313002,1,31,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313025,0,1,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313038,2,29,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313201,2,22,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313202,1,5,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313325,0,1,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313602,2,12,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313803,4,40,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313902,8,22,udaipur,udaipur
20-12-2025,rajasthan,Bikaner,334004,3,31,bikaner,bikaner
20-12-2025,rajasthan,Bikaner,334021,3,14,bikaner,bikaner
20-12-2025,rajasthan,Bikaner,334403,1,7,bikaner,bikaner
20-12-2025,rajasthan,Bikaner,334603,1,12,bikaner,bikaner
20-12-2025,rajasthan,Bikaner,334604,2,5,bikaner,bikaner
20-12-2025,rajasthan,Bikaner,334801,0,8,bikaner,bikaner
20-12-2025,rajasthan,Bikaner,334804,3,7,bikaner,bikaner
20-12-2025,rajasthan,Jaipur,302001,2,25,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,302004,0,34,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,302006,4,34,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,302013,7,27,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303102,6,6,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303103,1,14,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303119,5,8,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303301,1,20,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303338,2,13,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303604,1,17,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303701,1,10,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303704,0,9,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303804,2,12,jaipur,jaipur
20-12-2025,rajasthan,Jaipur,303903,1,9,jaipur,jaipur
20-12-2025,rajasthan,Jodhpur,342013,2,11,jodhpur,jodhpur
20-12-2025,rajasthan,Jodhpur,342025,3,16,jodhpur,jodhpur
20-12-2025,rajasthan,Jodhpur,342037,3,12,jodhpur,jodhpur
20-12-2025,rajasthan,Jodhpur,342305,1,8,jodhpur,jodhpur
20-12-2025,rajasthan,Jodhpur,342309,2,11,jodhpur,jodhpur
20-12-2025,rajasthan,Jodhpur,342603,1,10,jodhpur,jodhpur
20-12-2025,rajasthan,Jodhpur,342605,0,4,jodhpur,jodhpur
20-12-2025,rajasthan,Jodhpur,342802,2,8,jodhpur,jodhpur
20-12-2025,rajasthan,Jodhpur,345021,2,7,jodhpur,jodhpur
20-12-2025,rajasthan,Kota,325003,3,13,kota,kota
20-12-2025,rajasthan,Kota,325009,3,19,kota,kota
20-12-2025,rajasthan,Kota,325203,0,9,kota,kota
20-12-2025,rajasthan,Kota,325602,5,7,kota,kota
20-12-2025,rajasthan,Kota,326518,0,7,kota,kota
20-12-2025,rajasthan,Udaipur,313022,0,5,udaipur,udaipur
20-12-2025,rajasthan,Udaipur,313031,4,6,udaipur,udaipur
20-12-2025,rajasthan,Udaipur,313601,1,10,udaipur,udaipur
20-12-2025,rajasthan,Udaipur,313701,6,26,udaipur,udaipur
20-12-2025,rajasthan,Udaipur,313906,3,26,udaipur,udaipur
16-12-2025,rajasthan,Bikaner,334001,10,95,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334006,0,1,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334021,2,11,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334023,11,23,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334401,1,17,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334402,1,12,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334801,3,8,bikaner,bikaner
16-12-2025,rajasthan,Jaipur,302015,0,20,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302022,2,18,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302026,3,14,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303002,2,7,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303004,0,1,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303104,2,16,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303110,2,15,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303119,3,14,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303801,3,15,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303802,0,5,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303908,3,17,jaipur,jaipur
16-12-2025,rajasthan,Jodhpur,342001,15,126,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342005,2,30,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342022,1,20,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342304,2,16,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342305,1,15,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342309,3,10,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342605,0,13,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,345021,2,0,jodhpur,jodhpur
16-12-2025,rajasthan,Kota,324001,7,36,kota,kota
16-12-2025,rajasthan,Kota,324005,5,40,kota,kota
16-12-2025,rajasthan,Kota,324010,4,14,kota,kota
16-12-2025,rajasthan,Kota,325001,5,41,kota,kota
16-12-2025,rajasthan,Kota,325602,3,20,kota,kota
16-12-2025,rajasthan,Udaipur,313201,3,6,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313206,0,3,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313601,0,20,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313604,3,35,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313704,6,25,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313705,1,21,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313802,7,23,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313804,7,13,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313906,4,23,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313003,0,2,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313011,0,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313022,0,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313031,1,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313038,0,4,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313603,0,3,udaipur,udaipur
11-12-2025,rajasthan,Bikaner,331803,15,52,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334003,1,9,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334004,1,22,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334022,4,9,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334202,2,5,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334401,2,14,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334803,6,49,bikaner,bikaner
11-12-2025,rajasthan,Bikaner,334804,3,7,bikaner,bikaner
11-12-2025,rajasthan,Jaipur,302001,2,36,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,302015,2,17,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,302029,9,89,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,302033,3,25,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303003,0,4,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303004,1,2,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303007,2,13,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303009,3,12,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303102,3,9,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303108,0,23,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303109,1,9,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303110,3,10,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303302,2,6,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303338,2,13,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303603,2,23,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303712,2,18,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303801,0,11,jaipur,jaipur
11-12-2025,rajasthan,Jaipur,303802,0,4,jaipur,jaipur
11-12-2025,rajasthan,Jodhpur,342003,0,12,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342005,1,32,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342014,0,2,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342015,1,0,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342022,0,15,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342025,5,23,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342026,1,1,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342302,2,13,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342304,2,8,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342604,0,2,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342606,2,28,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,342801,0,6,jodhpur,jodhpur
11-12-2025,rajasthan,Jodhpur,345023,1,2,jodhpur,jodhpur
11-12-2025,rajasthan,Kota,324002,5,36,kota,kota
11-12-2025,rajasthan,Kota,324004,2,15,kota,kota
11-12-2025,rajasthan,Kota,324008,0,11,kota,kota
11-12-2025,rajasthan,Kota,324009,1,18,kota,kota
11-12-2025,rajasthan,Kota,325203,0,7,kota,kota
11-12-2025,rajasthan,Kota,325208,1,7,kota,kota
11-12-2025,rajasthan,Kota,325601,2,26,kota,kota
11-12-2025,rajasthan,Kota,326517,1,9,kota,kota
11-12-2025,rajasthan,Udaipur,313001,10,101,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313601,0,9,udaipur,udaipur
11-12-2025,rajasthan,Udaipur,313903,2,15,udaipur,udaipur
12-12-2025,rajasthan,Bikaner,331801,0,10,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,331811,4,18,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334004,3,18,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334021,2,8,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334305,4,16,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334602,2,8,bikaner,bikaner
12-12-2025,rajasthan,Bikaner,334803,8,35,bikaner,bikaner
12-12-2025,rajasthan,Jaipur,302002,5,86,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302012,14,192,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302013,10,35,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,302016,6,63,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303002,2,6,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303003,3,8,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303005,0,20,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303012,7,21,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303102,6,3,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303105,2,16,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303107,6,12,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303108,11,23,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303338,2,23,jaipur,jaipur
12-12-2025,rajasthan,Jaipur,303903,2,15,jaipur,jaipur
12-12-2025,rajasthan,Jodhpur,342001,19,131,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342005,6,25,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342024,3,13,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342304,0,13,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342305,1,7,jodhpur,jodhpur
12-12-2025,rajasthan,Jodhpur,342603,0,11,jodhpur,jodhpur
12-12-2025,rajasthan,Kota,324001,7,40,kota,kota
12-12-2025,rajasthan,Kota,324007,2,21,kota,kota
12-12-2025,rajasthan,Kota,324008,4,18,kota,kota
12-12-2025,rajasthan,Kota,324009,2,16,kota,kota
12-12-2025,rajasthan,Kota,325202,0,2,kota,kota
12-12-2025,rajasthan,Kota,325214,3,1,kota,kota
12-12-2025,rajasthan,Kota,326517,2,4,kota,kota
12-12-2025,rajasthan,Kota,326519,3,31,kota,kota
12-12-2025,rajasthan,Udaipur,313026,1,9,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313027,3,28,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313202,1,3,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313203,0,7,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313704,2,21,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313706,1,14,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313804,10,11,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313902,0,21,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313903,4,16,udaipur,udaipur
12-12-2025,rajasthan,Udaipur,313905,0,6,udaipur,udaipur
14-12-2025,rajasthan,Bikaner,334001,17,74,bikaner,bikaner
14-12-2025,rajasthan,Bikaner,334006,0,1,bikaner,bikaner
14-12-2025,rajasthan,Bikaner,334021,1,6,bikaner,bikaner
14-12-2025,rajasthan,Bikaner,334202,0,6,bikaner,bikaner
14-12-2025,rajasthan,Bikaner,334802,7,12,bikaner,bikaner
14-12-2025,rajasthan,Jaipur,302003,5,57,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,302004,3,33,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,302011,0,1,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,302022,1,17,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,302028,0,23,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,302029,4,81,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,302032,0,4,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303004,0,1,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303103,5,16,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303338,1,7,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303348,3,3,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303602,3,6,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303702,1,14,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303706,1,6,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303901,5,16,jaipur,jaipur
14-12-2025,rajasthan,Jaipur,303908,2,10,jaipur,jaipur
14-12-2025,rajasthan,Jodhpur,342001,9,99,jodhpur,jodhpur
14-12-2025,rajasthan,Jodhpur,342023,2,8,jodhpur,jodhpur
14-12-2025,rajasthan,Jodhpur,342027,1,21,jodhpur,jodhpur
14-12-2025,rajasthan,Jodhpur,342305,0,7,jodhpur,jodhpur
14-12-2025,rajasthan,Jodhpur,342307,0,9,jodhpur,jodhpur
14-12-2025,rajasthan,Jodhpur,342309,6,7,jodhpur,jodhpur
14-12-2025,rajasthan,Jodhpur,342314,3,6,jodhpur,jodhpur
14-12-2025,rajasthan,Jodhpur,342802,3,12,jodhpur,jodhpur
14-12-2025,rajasthan,Jodhpur,342901,0,11,jodhpur,jodhpur
14-12-2025,rajasthan,Kota,324005,2,39,kota,kota
14-12-2025,rajasthan,Kota,324006,1,11,kota,kota
14-12-2025,rajasthan,Kota,324007,0,9,kota,kota
14-12-2025,rajasthan,Kota,324009,1,18,kota,kota
14-12-2025,rajasthan,Kota,325004,3,13,kota,kota
14-12-2025,rajasthan,Kota,326518,1,7,kota,kota
14-12-2025,rajasthan,Kota,326529,0,3,kota,kota
14-12-2025,rajasthan,Udaipur,313001,8,68,udaipur,udaipur
14-12-2025,rajasthan,Udaipur,313003,1,7,udaipur,udaipur
14-12-2025,rajasthan,Udaipur,313004,0,2,udaipur,udaipur
14-12-2025,rajasthan,Udaipur,313024,1,7,udaipur,udaipur
14-12-2025,rajasthan,Udaipur,313203,0,6,udaipur,udaipur
14-12-2025,rajasthan,Udaipur,313602,1,4,udaipur,udaipur
14-12-2025,rajasthan,Udaipur,313604,2,4,udaipur,udaipur
14-12-2025,rajasthan,Udaipur,313904,0,1,udaipur,udaipur
14-12-2025,rajasthan,Udaipur,313905,1,3,udaipur,udaipur
